id,name,class,power,rarity,base,armor,shield,scope0,type0,value0,stat0,scope1,type1,value1,stat1,scope2,type2,value2,stat2,scope3,type3,value3,stat3,description,special,buff,bscope0,btype0,bstat0,bvalue0,bscope1,btype1,bstat1,bvalue1
0,Autocannon Ammo (38),colossus,38,Epic,Autocannon Ammo,2828,1414,,Autocannon,5,Damage,,,,,,,,,,,,,,,,,,,,,,,
1,Colossal Stock Augment (38),colossus,38,Epic,Colossal Stock Augment,2828,1414,jav,Weap,35,Clip,,,,,,,,,,,,,Increases magazine capacity of all weapons by 5%.,,,,,,,,,,
2,Colossal Storage Augment (38),colossus,38,Epic,Colossal Storage Augment,2828,1414,jav,Weap,35,Ammo,,,,,,,,,,,,,Increases maximum ammo capacity by 35%.,,,,,,,,,,
3,Colossus Combo Augment (38),colossus,38,Epic,Colossus Combo Augment,2828,1414,jav,Combo,50,Damage,,,,,,,,,,,,,Increases combo damage by 50%.,,,,,,,,,,
4,Explosives Expert (38),colossus,38,Epic,Explosives Expert,2828,1414,jav,Blast,15,Damage,,,,,,,,,,,,,Increases all blast damage by 15%.,,,,,,,,,,
5,Grenade Launcher Ammo (38),colossus,38,Epic,Grenade Launcher Ammo,2828,1414,jav,Grenade,5,Damage,,,,,,,,,,,,,,,,,,,,,,,
6,Guardian Insignia (38),colossus,38,Epic,Guardian Insignia,2828,1414,jav,Support,50,Duration,,,,,,,,,,,,,Increases duration of support abilities by 50%.,,,,,,,,,,
7,Heavy Assault Augment (38),colossus,38,Epic,Heavy Assault Augment,2828,1414,jav,Ability 2,5,Damage,,,,,,,,,,,,,Increases heavy-assault launcher damage by 5%.,,,,,,,,,,
8,Heavy Shield Reinforcement (38),colossus,38,Epic,Heavy Shield Reinforcement,2828,1414,,,,,,,,,,,,,,,,,Increases Colossus shield damage while sprinting by 300%.,,,,,,,,,,
9,Ordnance Augment (38),colossus,38,Epic,Ordnance Augment,2828,1414,jav,Ability 1,5,Damage,,,,,,,,,,,,,Increases ordnance launcher damage by 5%.,,,,,,,,,,
10,Overclocked Regulator (38),colossus,38,Epic,Overclocked Regulator,2828,1414,jav,Elec,35,Damage,jav,Fire,35,Damage,,,,,,,,,Increases electric and fire damage by 35%.,,,,,,,,,,
11,Structual Reinforcement (38),colossus,38,Epic,Structual Reinforcement,3394,2828,,,,,,,,,,,,,,,,,Heavily reinforces the Colossus armor and shields.,,,,,,,,,,
12,Ablative Shielding (61),colossus,61,Masterwork,Structual Reinforcement,13077,8658,,,,,,,,,,,,,,,,,Heavily reinforces the Colossus armor and shields.,A shield break increases damage resistance by 25% of 5 seconds. [Max 1 Stack],Ablative Shielding Bulwark,jav,Damage,Resist,40,,,,
13,Catalytic Overdrive (61),colossus,61,Masterwork,Colossus Combo Augment,10897,4329,jav,Combo,50,Damage,,,,,,,,,,,,,Increases combo damage by 50%.,Detonating a combo increases ability damage by 40% for 20 seconds.,Catalytic Overdrive Boost,jav,Gear,Damage,40,,,,
14,Demolition Tribute (61),colossus,61,Masterwork,Heavy Shield Reinforcement,10897,4329,,,,,,,,,,,,,,,,,Increases Colossus shield damage while sprinting by 300%.,Defeating an enemy with melee instantly grants 20% armour.,,,,,,,,,
15,Emblem Of Destruction (61),colossus,61,Masterwork,Explosives Expert,10897,4329,jav,Blast,15,Damage,,,,,,,,,,,,,Increases all blast damage by 15%.,Performing a multi-kill [5] with your Ultimate will increase Ultimate charge by 3300%.,,,,,,,,,
16,Grande Entrance (61),colossus,61,Masterwork,Guardian Insignia,10897,4329,jav,Support,50,Duration,,,,,,,,,,,,,Increases duration of support abilities by 50%.,Upon hard-landing,,,,,,,,,
17,Reinforced Hull (61),colossus,61,Masterwork,Colossal Stock Augment,10897,4329,jav,Weap,35,Clip,,,,,,,,,,,,,Increases magazine capacity of all weapons by 5%.,When an effect is cleared,Reinforced Hull Boost,jav,All,Damage,33,,,,
18,Shock Treatment (61),colossus,61,Masterwork,Ordnance Augment,10897,4329,jav,Ability 1,5,Damage,,,,,,,,,,,,,Increases ordnance launcher damage by 5%.,Hitting enemies with [Ability 1] abilities increases heat dissipation by 30% for 5 seconds.,Shock Treatment Boost,jav,All,Damage,80,,,,
19,Stalwart's Badge (61),colossus,61,Masterwork,Colossal Storage Augment,10897,4329,jav,Weap,35,Ammo,,,,,,,,,,,,,Increases maximum ammo capacity by 35%.,A shield break increases all ability damage by 40$ for 5 seconds.,Stalwarts Badge Boost,jav,Gear,Damage,40,,,,
20,Synchronized Frame (61),colossus,61,Masterwork,Heavy Assault Augment,10897,4329,jav,Ability 2,5,Damage,,,,,,,,,,,,,Increases heavy-assault launcher damage by 5%.,Defeating an enemy increases [Ability 2] damage by 60% for 5 seconds.,Synchronized Frame Boost,jav,Ability 2,Damage,60,,,,
21,Vanguard Emblem (61),colossus,61,Masterwork,Overclocked Regulator,10897,4329,jav,Elec,35,Damage,jav,Fire,35,Damage,,,,,,,,,Increases electric and fire damage by 35%.,A shield break creates an explosion around you.,,,,,,,,,
22,Ablative Shielding (75),colossus,75,Legendary,Structual Reinforcement,18494,12245,,,,,,,,,,,,,,,,,Heavily reinforces the Colossus armor and shields.,A shield break increases damage resistance by 25% of 5 seconds. [Max 1 Stack],Ablative Shielding Bulwark,jav,Damage,Resist,40,,,,
23,Catalytic Overdrive (75),colossus,75,Legendary,Colossus Combo Augment,15411,6122,jav,Combo,50,Damage,,,,,,,,,,,,,Increases combo damage by 50%.,Detonating a combo increases ability damage by 40% for 20 seconds.,Catalytic Overdrive Boost,jav,Gear,Damage,40,,,,
24,Demolition Tribute (75),colossus,75,Legendary,Heavy Shield Reinforcement,15411,6122,,,,,,,,,,,,,,,,,Increases Colossus shield damage while sprinting by 300%.,Defeating an enemy with melee instantly grants 20% armour.,,,,,,,,,
25,Emblem Of Destruction (75),colossus,75,Legendary,Explosives Expert,15411,6122,jav,Blast,15,Damage,,,,,,,,,,,,,Increases all blast damage by 15%.,Performing a multi-kill [5] with your Ultimate will increase Ultimate charge by 3300%.,,,,,,,,,
26,Grande Entrance (75),colossus,75,Legendary,Guardian Insignia,15411,6122,jav,Support,50,Duration,,,,,,,,,,,,,Increases duration of support abilities by 50%.,Upon hard-landing,,,,,,,,,
27,Reinforced Hull (75),colossus,75,Legendary,Colossal Stock Augment,15411,6122,jav,Weap,35,Clip,,,,,,,,,,,,,Increases magazine capacity of all weapons by 5%.,When an effect is cleared,Reinforced Hull Boost,jav,All,Damage,33,,,,
28,Shock Treatment (75),colossus,75,Legendary,Ordnance Augment,15411,6122,jav,Ability 1,5,Damage,,,,,,,,,,,,,Increases ordnance launcher damage by 5%.,Hitting enemies with [Ability 1] abilities increases heat dissipation by 30% for 5 seconds.,Shock Treatment Boost,jav,All,Damage,80,,,,
29,Stalwart's Badge (75),colossus,75,Legendary,Colossal Storage Augment,15411,6122,jav,Weap,35,Ammo,,,,,,,,,,,,,Increases maximum ammo capacity by 35%.,A shield break increases all ability damage by 40$ for 5 seconds.,Stalwarts Badge Boost,jav,Gear,Damage,40,,,,
30,Synchronized Frame (75),colossus,75,Legendary,Heavy Assault Augment,15411,6122,jav,Ability 2,5,Damage,,,,,,,,,,,,,Increases heavy-assault launcher damage by 5%.,Defeating an enemy increases [Ability 2] damage by 60% for 5 seconds.,Synchronized Frame Boost,jav,Ability 2,Damage,60,,,,
31,Vanguard Emblem (75),colossus,75,Legendary,Overclocked Regulator,15411,6122,jav,Elec,35,Damage,jav,Fire,35,Damage,,,,,,,,,Increases electric and fire damage by 35%.,A shield break creates an explosion around you.,,,,,,,,,
32,Amphibious Augment (38),interceptor,38,Epic,Amphibious Augment,678,337,jav,Acid,20,Damage,jav,Acid,20,Resistance,jav,Oxygen,20,Max,,,,,Increases acid damage and oxygen capacity by 20% of base,,,,,,,,,,
33,Assault System Augment (38),interceptor,38,Epic,Assault System Augment,678,337,jav,Ability 1,5,Damage,,,,,,,,,,,,,Enhances the Assault System to increase damage by 5% of base damage.,,,,,,,,,,
34,Battle Inscription (38),interceptor,38,Epic,Battle Inscription,678,337,jav,Weap,25,Damage,,,,,,,,,,,,,Increases weapon damage by 25% of base.,,,,,,,,,,
35,Blade Inscription (38),interceptor,38,Epic,Blade Inscription,678,337,jav,Melee,10,Damage,,,,,,,,,,,,,An inscribed component that enhances interceptor melee strikes to increase damage by 10% of base damage.,,,,,,,,,,
36,Conductivity Augment (38),interceptor,38,Epic,Conductivity Augment,678,337,jav,Elec,20,Damage,jav,Elec,20,Resistance,jav,Gear,-20,Recharge,,,,,Increases electricity damage,,,,,,,,,,
37,Diverted Energy Circuit (38),interceptor,38,Epic,Diverted Energy Circuit,678,337,jav,Shield,25,Max,jav,Armor,-25,Max,,,,,,,,,Increases maximum shields by 25% of base and decreases armor by 25% of base.,,,,,,,,,,
38,Double-Edged Inscription (38),interceptor,38,Epic,Double-Edged Inscription,678,337,jav,All,35,Damage,jav,All,35,Damage Received,,,,,,,,,Increases all damage dealt by 35% of base and damage taken by 35% of base.,,,,,,,,,,
39,Gunner's Inscription (38),interceptor,38,Epic,Gunner's Inscription,678,337,jav,Weap,20,Clip,jav,Ammo,50,Drop Rate,,,,,,,,,Increases weapon magazine size by 20% of base and ammo drop rate by 50% of base.,,,,,,,,,,
40,Interceptor Combo Augment (38),interceptor,38,Epic,Interceptor Combo Augment,678,337,jav,Combo,40,Aura Pulse,,,,,,,,,,,,,Increases aura combo pulse frequency by 40% of base.,,,,,,,,,,
41,Strike System Augment (38),interceptor,38,Epic,Strike System Augment,678,337,jav,Ability 2,5,Damage,,,,,,,,,,,,,Enhances the Strike System to increase damage by 5% of base damage.,,,,,,,,,,
42,Conductive Lattice (61),interceptor,61,Masterwork,Conductivity Augment,2836,1492,jav,Elec,20,Damage,jav,Elec,20,Resistance,jav,Gear,-20,Recharge,,,,,Increases electricity damage,,,,,,,,,,
43,Elusive Talisman (61),interceptor,61,Masterwork,Battle Inscription,2836,1492,jav,Weap,25,Damage,,,,,,,,,,,,,Increases weapon damage by 25% of base.,Dashing [3] times refills the equipped weapon magazine.,,,,,,,,,
44,Survival Algorithm (61),interceptor,61,Masterwork,Diverted Energy Circuit,2836,1492,jav,Shield,35,Max,jav,Armor,35,Max,,,,,,,,,Increases maximum shields by 35% of base and decreases armor by 35% of base.,Clearing a negative status recharges shields by 20%. Can occur once every 10 seconds.,,,,,,,,,
45,Talisman of Power (61),interceptor,61,Masterwork,Strike System Augment,2836,1492,jav,Ability 2,10,Damage,,,,,,,,,,,,,Enhances the Strike System to increase damage by 10% of base damage.,Any [Ability 2] hit increases [Ability 1] damage by 50% for 5 seconds.,Talisman of Power Boost,jav,Ability 1,Damage,60,,,,
46,Vengeance Matrix (61),interceptor,61,Masterwork,Double-Edged Inscription,2836,1492,jav,All,50,Damage,jav,All,25,Damage Received,,,,,,,,,Increases all damage dealt by 50% of base and damage taken by 25% of base.,On low health,Vengeance Matrix Bulwark,jav,Damage,Resist,50,,,,
47,Way of Integration (61),interceptor,61,Masterwork,Amphibious Augment,2836,1492,jav,Acid,20,Damage,jav,Acid,20,Resistance,jav,Oxygen,20,Max,,,,,Increases acid damage and oxygen capacity by 20% of base,,Way of Integration Boost,jav,All,Damage,30,,,,
48,Way of Resolve (61),interceptor,61,Masterwork,Blade Inscription,2836,1492,jav,Melee,10,Damage,,,,,,,,,,,,,An inscribed component that enhances interceptor melee strikes to increase damage by 10% of base damage.,Dashing increases melee damage by 40% for 10 seconds. [Max 1 Stack],Way of Resolve Boost,jav,Melee,Damage,40,,,,
49,Way of Salvage (61),interceptor,61,Masterwork,Gunner's Inscription,2836,1492,jav,Weap,30,Clip,jav,Ammo,50,Drop Rate,,,,,,,,,Increases weapon magazine size by 30% of base and ammo drop rate by 50% of base.,Collecting ammo increases weapon damage by 40% for 5 seconds.,Way of Salvage Boost,jav,Weap,Damage,40,,,,
50,Way of The Bold (61),interceptor,61,Masterwork,Interceptor Combo Augment,2836,1492,jav,Combo,40,Aura Pulse,,,,,,,,,,,,,Increases aura combo pulse frequency by 40% of base.,Defeating an enemy with a melee restores 20% armor.,,,,,,,,,
51,Way of the Swift (61),interceptor,61,Masterwork,Assault System Augment,2836,1492,jav,Ability 1,5,Damage,,,,,,,,,,,,,Enhances the Assault System to increase damage by 5% of base damage.,Any [Ability 1] hit increases [Ability 2] damage by 50% for 5 seconds.,Way of the Swift Boost,jav,Ability 2,Damage,60,,,,
52,Conductive Lattice (75),interceptor,75,Legendary,Conductivity Augment,4011,2111,jav,Elec,20,Damage,jav,Elec,20,Resistance,jav,Gear,-20,Recharge,,,,,Increases electricity damage,,,,,,,,,,
53,Elusive Talisman (75),interceptor,75,Legendary,Battle Inscription,4011,2111,jav,Weap,25,Damage,,,,,,,,,,,,,Increases weapon damage by 25% of base.,Dashing [3] times refills the equipped weapon magazine.,,,,,,,,,
54,Survival Algorithm (75),interceptor,75,Legendary,Diverted Energy Circuit,4011,2111,jav,Shield,35,Max,jav,Armor,35,Max,,,,,,,,,Increases maximum shields by 35% of base and decreases armor by 35% of base.,Clearing a negative status recharges shields by 20%. Can occur once every 10 seconds.,,,,,,,,,
55,Talisman of Power (75),interceptor,75,Legendary,Strike System Augment,4011,2111,jav,Ability 2,10,Damage,,,,,,,,,,,,,Enhances the Strike System to increase damage by 10% of base damage.,Any [Ability 2] hit increases [Ability 1] damage by 50% for 5 seconds.,Talisman of Power Boost,jav,Ability 1,Damage,60,,,,
56,Vengeance Matrix (75),interceptor,75,Legendary,Double-Edged Inscription,4011,2111,jav,All,50,Damage,jav,All,-25,Damage Received,,,,,,,,,Increases all damage dealt by 50% of base and damage taken by 25% of base.,On low health,Vengeance Matrix Bulwark,jav,Damage,Resist,50,,,,
57,Way of Integration (75),interceptor,75,Legendary,Amphibious Augment,4011,2111,jav,Acid,20,Damage,jav,Acid,20,Resistance,jav,Oxygen,20,Max,,,,,Increases acid damage and oxygen capacity by 20% of base,,Way of Integration Boost,jav,All,Damage,30,,,,
58,Way of Resolve (75),interceptor,75,Legendary,Blade Inscription,4011,2111,jav,Melee,10,Damage,,,,,,,,,,,,,An inscribed component that enhances interceptor melee strikes to increase damage by 10% of base damage.,Dashing increases melee damage by 40% for 10 seconds. [Max 1 Stack],Way of Resolve Boost,jav,Melee,Damage,40,,,,
59,Way of Salvage (75),interceptor,75,Legendary,Gunner's Inscription,4011,2111,jav,Weap,30,Clip,jav,Ammo,50,Drop Rate,,,,,,,,,Increases weapon magazine size by 30% of base and ammo drop rate by 50% of base.,Collecting ammo increases weapon damage by 40% for 5 seconds.,Way of Salvage Boost,jav,Weap,Damage,40,,,,
60,Way of The Bold (75),interceptor,75,Legendary,Interceptor Combo Augment,4011,2111,jav,Combo,40,Aura Pulse,,,,,,,,,,,,,Increases aura combo pulse frequency by 40% of base.,Defeating an enemy with a melee restores 20% armor.,,,,,,,,,
61,Way of the Swift (75),interceptor,75,Legendary,Assault System Augment,4011,2111,jav,Ability 1,5,Damage,,,,,,,,,,,,,Enhances the Assault System to increase damage by 5% of base damage.,Any [Ability 1] hit increases [Ability 2] damage by 50% for 5 seconds.,Way of the Swift Boost,jav,Ability 2,Damage,60,,,,
62,Advanced Circuitry (38),ranger,38,Epic,Advanced Circuitry,509,509,jav,Melee,30,Damage,jav,Elec,30,Effect,,,,,,,,,Increases melee damage by 30% of base,,,,,,,,,,
63,Assault Augment (38),ranger,38,Epic,Assault Augment,509,509,jav,Ability 2,15,Damage,,,,,,,,,,,,,Enhances the Assault Launcher to increase damage by 5% of base damage.,,,,,,,,,,
64,Convergence Core (38),ranger,38,Epic,Convergence Core,509,509,jav,Kinetic,35,Damage,jav,Blast,-15,Damage,,,,,,,,,Increases impact damage by 35% of base,,,,,,,,,,
65,Crossed Arms (38),ranger,38,Epic,Crossed Arms,509,509,jav,Blast,35,Damage,jav,Kinetic,-15,Damage,,,,,,,,,Increases blast damage by 50% of base,,,,,,,,,,
66,Firearm Calibration Core (38),ranger,38,Epic,Firearm Calibration Core,509,509,jav,Weap,25,Damage,,,,,,,,,,,,,Increases damage with all guns by 25% of base damage.,,,,,,,,,,
67,Grenade Augment (38),ranger,38,Epic,Grenade Augment,509,509,jav,Ability 1,15,Damage,,,,,,,,,,,,,Enhances grenades to increase damage by 5% of base damage.,,,,,,,,,,
68,Grenadier Inscription (38),ranger,38,Epic,Grenadier Inscription,509,509,jav,Ability 1,30,Recharge,,,,,,,,,,,,,Increases grenade recharge rate by 35% of base speed.,,,,,,,,,,
69,Ranger Combo Augment (38),ranger,38,Epic,Ranger Combo Augment,509,509,jav,Combo,50,Damage,,,,,,,,,,,,,Increases combo damage by 50% of base damage.,,,,,,,,,,
70,Thermal Regulator (38),ranger,38,Epic,Thermal Regulator,509,509,jav,Fire,25,Damage,jav,Thruster,25,Life,jav,Fire,25,Resist,,,,,Increases fire damage and max heat capacity by 20% of base values,,,,,,,,,,
71,Vented Thrusters (38),ranger,38,Epic,Vented Thrusters,509,509,jav,Thruster,35,Life,,,,,,,,,,,,,Increases the threshold before overheating occurs by 35% of the base threshold.,,,,,,,,,,
72,Airborne Advantage (61),ranger,61,Masterwork,Convergence Core,2164,2164,jav,Kinetic,50,Damage,jav,Blast,-20,Damage,,,,,,,,,Increases impact damage by 50% and decreases blast damage by -20%.,Hovering increases all resistances by 10%.,Airborne Advantage Bulwark,jav,Damage,Resist,25,,,,
73,Badge of Devastation (61),ranger,61,Masterwork,Assault Augment,2164,2164,jav,Ability 2,30,Damage,,,,,,,,,,,,,Enhances the Assault Launcher to increase damage by 5% of base damage.,Performing a large hit-streak [10] will instantly add 1 ultimate charge.,,,,,,,,,
74,Combined Arms (61),ranger,61,Masterwork,Grenade Augment,2164,2164,jav,Ability 1,30,Damage,,,,,,,,,,,,,Increases grenade damage by 30%.,Defeating an enemy with [Ability 2] gear increases [Ability 1] gear damage by 60% for 10 seconds.,Combined Arms Boost,jav,Ability 1,Damage,60,,,,
76,Elemental Ops (61),ranger,61,Masterwork,Thermal Regulator,2164,2164,jav,Fire,50,Damage,jav,Thruster,50,Life,jav,Fire,50,Resist,,,,,Increases fire damage and maximum heat capacity by 20% and fire resistance by 20%.,Increases elemental effects applied to enemies by 20%.,,,,,,,,,
77,General's Favor (61),ranger,61,Masterwork,Grenadier Inscription,2164,2164,jav,Ability 1,40,Recharge,,,,,,,,,,,,,Increases grenade recharge rate by 40% of base speed.,Hitting an enemy with melee increases grenade damage by 45% for 10 seconds. ,General's Favor Boost,jav,Ability 1,Damage,45,,,,
78,Second Wind (61),ranger,61,Masterwork,Firearm Calibration Core,2164,2164,jav,Weap,25,Damage,,,,,,,,,,,,,Increases all weapon damage by 25%. ,"On low health, increases gun damage by 60% for 10 seconds",Second Wind Boost,jav,Weap,Damage,60,,,,
79,Tactical Advantage (61),ranger,61,Masterwork,Vented Thrusters,2164,2164,jav,Thruster,50,Life,,,,,,,,,,,,,Increases the threshold before overheating occurs by 35% of the base threshold.,Weak point hits lower thruster-heat buildup by 10% for 5 seconds.,Tactical Advantage Boost,jav,Thruster,life,500,,,,
80,Tip of the Spear (61),ranger,61,Masterwork,Ranger Combo Augment,2164,2164,jav,Combo,60,Damage,,,,,,,,,,,,,Increases combo damage by 50%.,Performing a combo restores 40% armor to nearby allies. (Currently doesn't work on allies.),,,,,,,,,
81,Vanguard's Badge (61),ranger,61,Masterwork,Advanced Circuitry,2164,2164,jav,Melee,40,Damage,jav,Elec,40,Effect,,,,,,,,,Increases melee damage by 30% of base,,,,,,,,,,
82,Victor's Resolve (61),ranger,61,Masterwork,Crossed Arms,2164,2164,jav,Blast,50,Damage,jav,Kinetic,-20,Damage,,,,,,,,,Increases blast damage by 50% of base,,,,,,,,,,
83,Airborne Advantage (75),ranger,75,Legendary,Convergence Core,3061,3061,jav,Kinetic,50,Damage,jav,Blast,-20,Damage,,,,,,,,,Increases impact damage by 50% and decreases blast damage by -20%.,Hovering increases all resistances by 10%.,Airborne Advantage Bulwark,jav,Damage,Resist,25,,,,
84,Badge of Devastation (75),ranger,75,Legendary,Assault Augment,3061,3061,jav,Ability 2,30,Damage,,,,,,,,,,,,,Enhances the Assault Launcher to increase damage by 5% of base damage.,Performing a large hit-streak [10] will instantly add 1 ultimate charge.,,,,,,,,,
