id,name,class,power,rarity,base,armor,shield,scope0,type0,value0,stat0,scope1,type1,value1,stat1,scope2,type2,value2,stat2,scope3,type3,value3,stat3,description,special,buff,bscope0,btype0,bstat0,bvalue0,bscope1,btype1,bstat1,bvalue1
85,Combined Arms (75),ranger,75,Legendary,Grenade Augment,3061,3061,jav,Ability 1,30,Damage,,,,,,,,,,,,,Increases grenade damage by 30%.,Defeating an enemy with [Ability 2] gear increases [Ability 1] gear damage by 60% for 10 seconds.,Combined Arms Boost,jav,Ability 1,Damage,60,,,,
87,Elemental Ops (75),ranger,75,Legendary,Thermal Regulator,3061,3061,jav,Fire,50,Damage,jav,Thruster,50,Life,jav,Fire,50,Resist,,,,,Increases fire damage and maximum heat capacity by 20% and fire resistance by 20%.,Increases elemental effects applied to enemies by 20%.,,,,,,,,,
88,General's Favor (75),ranger,75,Legendary,Grenadier Inscription,3061,3061,jav,Ability 1,40,Recharge,,,,,,,,,,,,,Increases grenade recharge rate by 40% of base speed.,Hitting an enemy with melee increases grenade damage by 45% for 10 seconds. ,General's Favor Boost,jav,Ability 1,Damage,45,,,,
89,Second Wind (75),ranger,75,Legendary,Firearm Calibration Core,3061,3061,jav,Weap,25,Damage,,,,,,,,,,,,,Increases all weapon damage by 25%. ,"On low health, increases gun damage by 60% for 10 seconds",Second Wind Boost,jav,Weap,Damage,60,,,,
90,Tactical Advantage (75),ranger,75,Legendary,Vented Thrusters,3061,3061,jav,Thruster,50,Life,,,,,,,,,,,,,Increases the threshold before overheating occurs by 35% of the base threshold.,Weak point hits lower thruster-heat buildup by 10% for 5 seconds.,Tactical Advantage Boost,jav,Thruster,life,500,,,,
91,Tip of the Spear (75),ranger,75,Legendary,Ranger Combo Augment,3061,3061,jav,Combo,60,Damage,,,,,,,,,,,,,Increases combo damage by 50%.,Performing a combo restores 40% armor to nearby allies. (Currently doesn't work on allies.),,,,,,,,,
92,Vanguard's Badge (75),ranger,75,Legendary,Advanced Circuitry,3061,3061,jav,Melee,40,Damage,jav,Elec,40,Effect,,,,,,,,,Increases melee damage by 30% of base,,,,,,,,,,
93,Victor's Resolve (75),ranger,75,Legendary,Crossed Arms,3061,3061,jav,Blast,50,Damage,jav,Kinetic,-20,Damage,,,,,,,,,Increases blast damage by 50% of base,,,,,,,,,,
94,Chaos Core (38),storm,38,Epic,Chaos Core,339,678,jav,Blast,50,Damage,,,,,,,,,,,,,Increases blast damage by 35%.,,,,,,,,,,
95,Elemental Attunement (38),storm,38,Epic,Elemental Attunement,339,678,jav,Elemental,35,Resist,,,,,,,,,,,,,Increases elemental damage resistance by 35%,,,,,,,,,,
96,Elemental Conduit (38),storm,38,Epic,Elemental Conduit,339,678,jav,Elemental,35,Damage,jav,Physical,35,Damage,,,,,,,,,Increases elemental damage by 35% of base,,,,,,,,,,
97,Elemental Empowerment (38),storm,38,Epic,Elemental Empowerment,339,678,jav,Gear,50,Recharge,jav,Gear,-20,Damage,,,,,,,,,Increases gear recharge rate by 50% of base and lowers gear damage by -20% of base.,,,,,,,,,,
98,Elemental Synergy (38),storm,38,Epic,Elemental Synergy,339,678,jav,Gear,50,Damage,jav,Gear,-20,Recharge,,,,,,,,,Increases gear damage by 50% of base damage,,,,,,,,,,
99,Fire Inscription (38),storm,38,Epic,Fire Inscription,339,678,jav,Fire,5,Damage,jav,Fire,5,Status,,,,,,,,,Increases fire damage by 5% of base damage and effect buildup by 5% of base buildup.,,,,,,,,,,
100,Ice Inscription (38),storm,38,Epic,Ice Inscription,339,678,jav,Ice,5,Damage,jav,Ice,5,Status,,,,,,,,,Increases ice damage by 5% of base damage and effect buildup by 5% of base buildup.,,,,,,,,,,
101,Integrity Augment (38),storm,38,Epic,Integrity Augment,339,678,jav,Armor,25,Max,,,,,,,,,,,,,Increases armor by 25% of base.,,,,,,,,,,
102,Lightning Inscription (38),storm,38,Epic,Lightning Inscription,339,678,jav,Elec,5,Damage,jav,Elec,5,Status,,,,,,,,,Increases lightning damage by 5% of base damage and effect buildup by 5% of base buildup.,,,,,,,,,,
103,Amulet of Winter (61),storm,61,Masterwork,Ice Inscription,1492,2836,jav,Ice,5,Damage,jav,Ice,5,Effect,,,,,,,,,Increases ice damage by 5% and ice effect by 5%.,Applying ice effects increases weapon damage by 40% for 20 seconds.,Amulet of Winter Boost,jav,Weap,Damage,30,,,,
104,Gunslinger's Mark (61),storm,61,Masterwork,Elemental Empowerment,1492,2836,jav,Gear,50,Recharge,jav,Gear,-20,Damage,,,,,,,,,Increases gear recharge rate by 50% of base,,Gunslinger's Mark Sense,jav,Critical,Damage,60,,,,
105,Mark of Clarity (61),storm,61,Masterwork,Elemental Attunement,1492,2836,jav,Elemental,35,Resist,,,,,,,,,,,,,Increases elemental damage resistance by 35%.,Clearing a status restores 20% armor. Can occur once every 10 seconds.,,,,,,,,,
106,Mark of Ruin (61),storm,61,Masterwork,Fire Inscription,1492,2836,jav,Fire,5,Damage,jav,Fire,5,Status,,,,,,,,,Increases fire damage by 5% of base damage and effect buildup by 5% of base buildup.,While [Ability 1] recharges,Mark of Ruin Boost,jav,Fire,Damage,50,,,,
107,Mark of Wrath (61),storm,61,Masterwork,Elemental Synergy,1492,2836,jav,Gear,50,Damage,jav,Gear,-20,Recharge,,,,,,,,,Increases gear damage by 50% and lowers gear recharge rate by -20%.,While [Ability 2] recharges,,,,,,,,,
108,Storm Combo Augment (38),storm,61,Epic,Storm Combo Augment,339,678,jav,Storm Combo,100,Augment,,,,,,,,,,,,,Increases the number of combo chains by [2].,,,,,,,,,,
109,Token of Daring (61),storm,61,Masterwork,Elemental Conduit,1492,2836,jav,Elemental,35,Damage,jav,Physical,35,Damage,,,,,,,,,Increases elemental damage by 35% and decreases physical damage by -35%.,A shield break increases seal damage by 20% for 20 seconds.,,,,,,,,,
110,Token of the Master (61),storm,61,Masterwork,Chaos Core,1492,2836,jav,Blast,35,Damage,,,,,,,,,,,,,Increases blast damage by 35%.,Hittings an enemy with a [Ability 2] increases [Ability 1] damage by 60% for 5 seconds.,Token of the Master Boost,jav,Ability 1,Damage,60,,,,
111,Token of the Pupil (61),storm,61,Masterwork,Storm Combo Augment,1492,2836,jav,Storm Combo,100,Augment,,,,,,,,,,,,,Increases the number of combo chains by [2].,Hittings an enemy with a [Ability 1] increases [Ability 2] damage by 60% for 5 seconds.,Token of the Pupil Boost,jav,Ability 2,Damage,60,,,,
112,Tome of Precision (61),storm,61,Masterwork,Lightning Inscription,1492,2836,jav,Elec,5,Damage,jav,Elec,5,Status,,,,,,,,,Increases lightning damage by 5% of base damage and effect buildup by 5% of base buildup.,Sniper rifle weak point kills increase electric damage by 60% for 5 seconds. [Max 1 Stack],Tome of Precision Furer,jav,Elemental,Damage,40,,,,
113,Vanguard's Token (61),storm,61,Masterwork,Integrity Augment,1492,2836,jav,Armor,25,Max,,,,,,,,,,,,,Increases armor by 25% of base.,A shield break increases damage resistance by 10% for 20 seconds.,Vanguard's Token Bulwark,jav,Damage,Resist,40,,,,
114,Amulet of Winter (75),storm,75,Legendary,Ice Inscription,1714,3258,jav,Ice,5,Damage,jav,Ice,5,Effect,,,,,,,,,Increases ice damage by 5% and ice effect by 5%.,Applying ice effects increases weapon damage by 40% for 20 seconds.,Amulet of Winter Boost,jav,Weap,Damage,30,,,,
115,Gunslinger's Mark (75),storm,75,Legendary,Elemental Empowerment,1714,3258,jav,Gear,50,Recharge,jav,Gear,-20,Damage,,,,,,,,,Increases gear recharge rate by 50% of base,,Gunslinger's Mark Sense,jav,Critical,Damage,60,,,,
116,Mark of Clarity (75),storm,75,Legendary,Elemental Attunement,1714,3258,jav,Elemental,35,Resist,,,,,,,,,,,,,Increases elemental damage resistance by 35%.,Clearing a status restores 20% armor. Can occur once every 10 seconds.,,,,,,,,,
117,Mark of Ruin (75),storm,75,Legendary,Fire Inscription,1714,3258,jav,Fire,5,Damage,jav,Fire,5,Status,,,,,,,,,Increases fire damage by 5% of base damage and effect buildup by 5% of base buildup.,While [Ability 1] recharges,Mark of Ruin Boost,jav,Fire,Damage,50,,,,
118,Mark of Wrath (75),storm,75,Legendary,Elemental Synergy,1714,3258,jav,Gear,50,Damage,jav,Gear,-20,Recharge,,,,,,,,,Increases gear damage by 50% and lowers gear recharge rate by -20%.,While [Ability 2] recharges,,,,,,,,,
119,Token of Daring (75),storm,75,Legendary,Elemental Conduit,1714,3258,jav,Elemental,35,Damage,jav,Physical,-35,Damage,,,,,,,,,Increases elemental damage by 35% and decreases physical damage by -35%.,A shield break increases seal damage by 20% for 20 seconds.,,,,,,,,,
120,Token of the Master (75),storm,75,Legendary,Chaos Core,1714,3258,jav,Blast,35,Damage,,,,,,,,,,,,,Increases blast damage by 35%.,Hittings an enemy with a [Ability 2] increases [Ability 1] damage by 60% for 5 seconds.,Token of the Master Boost,jav,Ability 1,Damage,60,,,,
121,Token of the Pupil (75),storm,75,Legendary,Storm Combo Augment,1714,3258,jav,Storm Combo,100,Augment,,,,,,,,,,,,,Increases the number of combo chains by [2].,Hittings an enemy with a [Ability 1] increases [Ability 2] damage by 60% for 5 seconds.,Token of the Pupil Boost,jav,Ability 2,Damage,60,,,,
122,Tome of Precision (75),storm,75,Legendary,Lightning Inscription,1714,3258,jav,Elec,5,Damage,jav,Elec,5,Status,,,,,,,,,Increases lightning damage by 5% of base damage and effect buildup by 5% of base buildup.,Sniper rifle weak point kills increase electric damage by 60% for 5 seconds. [Max 1 Stack],Tome of Precision Furer,jav,Elemental,Damage,40,,,,
123,Vanguard's Token (75),storm,75,Legendary,Integrity Augment,1714,3258,jav,Armor,25,Max,,,,,,,,,,,,,Increases armor by 25% of base.,A shield break increases damage resistance by 10% for 20 seconds.,Vanguard's Token Bulwark,jav,Damage,Resist,40,,,,
124,Ammo Compartment (38),universal,38,Epic,Ammo Compartment,113,113,jav,Weap,15,Ammo,,,,,,,,,,,,,Increases reserve ammo for all equipped guns by 5% of base capacity.,,,,,,,,,,
125,Armor Reinforcement (38),universal,38,Epic,Armor Reinforcement,1131,113,,,,,,,,,,,,,,,,,Increases javelin armor by a large amount.,,,,,,,,,,
126,Assault Rifle Ammo (38),universal,38,Epic,Assault Rifle Ammo,113,113,jav,A-Rifle,15,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Assault Rifle ammunition to increase damage by 5% of base damage.,,,,,,,,,,
127,Heat Sink (38),universal,38,Epic,Heat Sink,113,113,jav,Thruster,25,Life,,,,,,,,,,,,,Increases the javelin's heat capacity by 10% of the base capacity to allow the javelin to fly more effectively.,,,,,,,,,,
128,Light Machine Gun Ammo (38),universal,38,Epic,Light Machine Gun Ammo,113,113,jav,LMG,15,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Light Machine Gun ammunition to increase damage by 5% of base damage.,,,,,,,,,,
130,Marksman Rifle Ammo (38),universal,38,Epic,Marksman Rifle Ammo,113,113,jav,Mks Rifle,15,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Marksman Rifle ammunition to increase damage by 5% of base damage.,,,,,,,,,,
131,Melee Inscription (38),universal,38,Epic,Melee Inscription,113,113,jav,Melee,15,Damage,,,,,,,,,,,,,An inscribed component that increases melee weapon damage by 5% of base damage.,,,,,,,,,,
132,Shield Reinforcement (38),universal,38,Epic,Shield Reinforcement,113,1131,,,,,,,,,,,,,,,,,Increases javelin shields by a large amount.,,,,,,,,,,
133,Shotgun Ammo (38),universal,38,Epic,Shotgun Ammo,113,113,jav,Shotgun,15,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Shotgun ammunition to increase damage by 30% of base damage.,,,,,,,,,,
134,Sniper Rifle Ammo (38),universal,38,Epic,Sniper Rifle Ammo,113,113,jav,Sniper,15,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Sniper Rifle ammunition to increase damage by 5% of base damage.,,,,,,,,,,
135,Special Arms Ammo (38),universal,38,Epic,Special Arms Ammo,113,113,jav,Hvy Pistol,15,Damage,jav,GrenLaun,15,Damage,,,,,,,,,Adds specialized ammo storage for heavy pistols,,,,,,,,,,
136,Ultimate Inscription (38),universal,38,Epic,Ultimate Inscription,113,113,jav,Ultimate,15,Damage,,,,,,,,,,,,,An inscribed component that augments javalin ultimate gear and increases damage by 5% of base damage.,,,,,,,,,,
137,Acid Slugs (61),universal,61,Masterwork,Shotgun Ammo,373,373,jav,Shotgun,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Shotgun ammunition to increase damage by 30% of base damage.,Hitting [7] Shotgun Shots in a single burst applies acid on the target. ,,,,,,,,,
138,BloodLust (61),universal,61,Masterwork,Melee Inscription,373,373,jav,Melee,30,Damage,,,,,,,,,,,,,An inscribed component that increases melee weapon damage by 30% of base damage. ,Increases melee damage by 75% for 10 seconds when using melee attacks on an enemy.,Bloodlust Boost,jav,Melee,Damage,75,,,,
139,Emergency Power (61),universal,61,Masterwork,Ultimate Inscription,373,373,jav,Ultimate,30,Damage,,,,,,,,,,,,,An inscribed component that augments javelin Ultimate gear and increases damage by 30% of base damage. ,Ultimate meter refills instantly when armor is critically damaged. Can occur once every 120 seconds.,,,,,,,,,
140,Extended Sniper Magazine (61),universal,61,Masterwork,Sniper Rifle Ammo,373,373,jav,Sniper,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced sniper rifle ammunition. Increases damage by 30% of base damage. ,Increases maximum magazine size of sniper rifles by a large amount.,,,,,,,,,
141,Extended Special Arms Magazine (61),universal,61,Masterwork,Special Arms Ammo,373,373,jav,Hvy Pistol,30,Damage,jav,GrenLaun,30,Damage,,,,,,,,,Adds specialized ammo storage for heavy pistols and grenade launchers. Increases damage by 30%.,Increases maximum magazine size of heavy pistols and grenade launchers by a large amount. ,,,,,,,,,
142,Feedback Loop (61),universal,61,Masterwork,Assault Rifle Ammo,373,373,jav,A-Rifle,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Assault Rifle Ammunition. Increases damage by 30% of Base damage. ,Increases damage resistance by 50% for 10 seconds when firing the last shot in an assault rifle magazine. ,Feedback Loop Bulwark,jav,Damage,Resist,50,,,,
143,Focused Freeze (61),universal,61,Masterwork,Light Machine Gun Ammo,373,373,jav,LMG,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Light Machine Gun ammunition. Increases damage by 30% of base damage.,"On a consecutive LMG hit-streak (10), shots freeze the target. ",,,,,,,,,
144,Giant Slayer (61),universal,61,Masterwork,Marksman Rifle Ammo,373,373,jav,Mks Rifle,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced marksman rifle ammunition. Increases damage by 30% of Base damage,Increases weak point damage by 50% after a consecutive Marksman rifle hit streak [5]. ,Giant Slayer Boost,jav,Critical,Damage,50,,,,
145,Rapid Hollow Points (61),universal,61,Masterwork,Machine Pistol Ammo,373,373,jav,Mch Pistol,30,Damage,jav,Autocannon,30,Damage,,,,,,,,,Adds specialized ammo storage for machine pistols and autocannons. Increases damage by 30%. ,Increases weak point damage of machine pistols and autocannons. ,,,,,,,,,
146,Rejuvenating Ammo (61),universal,61,Masterwork,Ammo Compartment,373,373,jav,Weap,30,Ammo,,,,,,,,,,,,,Increases reserve ammo for all equipped guns by 30% of base capacity.,Replenishes armor by 20% when picking up an ammo pack. ,,,,,,,,,
147,Softened Blows (61),universal,61,Masterwork,Shield Reinforcement,373,2239,,,,,,,,,,,,,,,,,Increases javelin shields by a large amount. ,Increases damage resistance by 75% for 5 seconds when shields run out.,Softened Blows Bulwark,jav,Damage,Resist,75,,,,
148,Symbiotic Surge (61),universal,61,Masterwork,Armor Reinforcement,2239,373,,,,,,,,,,,,,,,,,Increases javelin armor by a large amount.,Increases all damage by 50% for 10 seconds when picking up a repair pack. ,Symbiotic Surge Boost,jav,All,Damage,50,,,,
149,Thermal Cooling (61),universal,61,Masterwork,Heat Sink,373,373,jav,Thruster,50,Life,,,,,,,,,,,,,Increases the javelin's heat capacity by 50% of the base capacity to allow the javelin to fly more effectively.,Reduces time you stay overheated significantly. ,,,,,,,,,
150,Acid Slugs (75),universal,75,Legendary,Shotgun Ammo,527,527,jav,Shotgun,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Shotgun ammunition to increase damage by 30% of base damage.,Hitting [7] Shotgun Shots in a single burst applies acid on the target. ,,,,,,,,,
151,BloodLust (75),universal,75,Legendary,Melee Inscription,527,527,jav,Melee,30,Damage,,,,,,,,,,,,,An inscribed component that increases melee weapon damage by 30% of base damage. ,Increases melee damage by 75% for 10 seconds when using melee attacks on an enemy.,Bloodlust Boost,jav,Melee,Damage,75,,,,
152,Emergency Power (75),universal,75,Legendary,Ultimate Inscription,527,527,jav,Ultimate,30,Damage,,,,,,,,,,,,,An inscribed component that augments javelin Ultimate gear and increases damage by 30% of base damage. ,Ultimate meter refills instantly when armor is critically damaged. Can occur once every 120 seconds.,,,,,,,,,
153,Extended Sniper Magazine (75),universal,75,Legendary,Sniper Rifle Ammo,527,527,jav,Sniper,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced sniper rifle ammunition. Increases damage by 30% of base damage. ,Increases maximum magazine size of sniper rifles by a large amount.,,,,,,,,,
154,Extended Special Arms Magazine (75),universal,75,Legendary,Special Arms Ammo,527,527,jav,Hvy Pistol,30,Damage,jav,GrenLaun,30,Damage,,,,,,,,,Adds specialized ammo storage for heavy pistols and grenade launchers. Increases damage by 30%.,Increases maximum magazine size of heavy pistols and grenade launchers by a large amount. ,,,,,,,,,
155,Feedback Loop (75),universal,75,Legendary,Assault Rifle Ammo,527,527,jav,A-Rifle,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Assault Rifle Ammunition. Increases damage by 30% of Base damage. ,Increases damage resistance by 50% for 10 seconds when firing the last shot in an assault rifle magazine. ,Feedback Loop Bulwark,jav,Damage,Resist,50,,,,
156,Focused Freeze (75),universal,75,Legendary,Light Machine Gun Ammo,527,527,jav,LMG,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced Light Machine Gun ammunition. Increases damage by 30% of base damage.,"On a consecutive LMG hit-streak (10), shots freeze the target. ",,,,,,,,,
157,Giant Slayer (75),universal,75,Legendary,Marksman Rifle Ammo,527,527,jav,Mks Rifle,30,Damage,,,,,,,,,,,,,Adds specialized storage for enhanced marksman rifle ammunition. Increases damage by 30% of Base damage,Increases weak point damage by 50% after a consecutive Marksman rifle hit streak [5]. ,Giant Slayer Boost,jav,Critical,Damage,50,,,,
158,Rapid Hollow Points (75),universal,75,Legendary,Machine Pistol Ammo,527,527,jav,Mch Pistol,30,Damage,jav,Autocannon,30,Damage,,,,,,,,,Adds specialized ammo storage for machine pistols and autocannons. Increases damage by 30%. ,Increases weak point damage of machine pistols and autocannons. ,,,,,,,,,
159,Rejuvenating Ammo (75),universal,75,Legendary,Ammo Compartment,527,527,jav,Weap,30,Ammo,,,,,,,,,,,,,Increases reserve ammo for all equipped guns by 30% of base capacity.,Replenishes armor by 20% when picking up an ammo pack. ,,,,,,,,,
160,Softened Blows (75),universal,75,Legendary,Shield Reinforcement,527,3166,,,,,,,,,,,,,,,,,Increases javelin shields by a large amount. ,Increases damage resistance by 75% for 5 seconds when shields run out.,Softened Blows Bulwark,jav,Damage,Resist,75,,,,
161,Symbiotic Surge (75),universal,75,Legendary,Armor Reinforcement,3166,527,,,,,,,,,,,,,,,,,Increases javelin armor by a large amount.,Increases all damage by 50% for 10 seconds when picking up a repair pack. ,Symbiotic Surge Boost,jav,All,Damage,50,,,,
162,Thermal Cooling (75),universal,75,Legendary,Heat Sink,527,527,jav,Thruster,50,Life,,,,,,,,,,,,,Increases the javelin's heat capacity by 50% of the base capacity to allow the javelin to fly more effectively.,Reduces time you stay overheated significantly. ,,,,,,,,,
163,Rapid Arms Ammo (38),universal,38,Epic,Rapid Arms Ammo,113,113,jav,Mch Pistol,15,Damage,jav,Autocannon,15,,,,,,,,,,Adds specialized ammo storage for machine pistols and autocannons. Increases damage by 15%.,,,,,,,,,,
